# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Dec 14 23:29:58 CET 2020 [seed=1607984996940]
# Analysis_1_141220.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
24400000	-23001.432427328775	-1217.927504315928	-21783.504923012846	0.9864246461998728	2018.536863025033	7.8354643737790255	0.9775107654225419	5.02519346402351	4.02701322801268	2.525182020195566	1.6287353170433012	2.9105695612156888	1.4150050178785556	0.6884002059375307	0.2944197454160255	0.9419411375949075	2.129934585840775	0.1905783504398994	-1.3582434888269284	-2.614914710226677	-3.5277991809324396	-4.50896779110919	-4.414899337980439	-2.958422912016556	-1.8011140190732637	-1.8199878022044937	-1.1497966803894484	-1.25569375145894	0.8244672209748245	1.0995439690105526	1.3215658019550305	-0.08411141883461226	-0.3532782461352145	1.0314567636806657	-0.31046838501108787	-1.78032378551839	-0.0027537114607725684	0.36848377751043254	0.6148928182554266	1.1467759437571305	0.19261566319011336	1.0578909779488241	1.2809511196556695	1.9477285436799343	2.338120494352062	2.2243766040294104	1.350046355689523	2.047108446727256	0.8828664101182154	1.823795696711168	1.8028358269776665	-0.31405396047568646	-0.8179842451187385	-1.0013657880125737	-1.6350688752045963	-1.484240387105748	-0.6414319784083489	1.0	0.49123923067544495	2.1657985325953764	0.19038166846692883	0.025940702373988787	2.90296296809096	0.22367689779726785	0.32509835755846134	0.20136696326597056	0.24476819200566435	0.2287664871698997	0.03059104635993182	0.004296948127496542	0.004451176918248903	0.004327545269605607	1.0176161081515385	-0.10280622299776758	-21783.504923012846	-1097.5424907706538	-114.18681253215574
24500000	-23005.96449134962	-1241.3402968095884	-21764.624194540032	0.6404008547137798	2018.882886816519	6.871068682731325	0.5675714596811214	5.0386488736495	5.486869229216508	3.3419613526519507	2.5103909834689175	2.8060760976527632	1.820921977604615	0.8774846496035832	1.1527240668008039	0.7520812811152342	0.06664006353851613	-0.45031029604247885	-1.4501402069739715	-1.7795320321174537	-2.3575870138278288	-2.775694874978477	-2.150390612263978	-2.415212981551127	-3.1174106032846307	-0.8857067977075235	0.6824597739939153	-2.2299635706955803	-4.153151712482059	-3.6772951222511923	-1.7474082603165029	-1.4123501809314607	-1.8803049375473417	-0.797989684712114	0.22597911013402494	1.022104061482149	-1.3240856902994254	-2.194370566277798	-4.220184631789738	-4.0792544013869465	-4.536851074904898	-2.4284778215966045	-2.888216515816915	-3.5020433170950804	-2.639463459622742	-3.500736060309186	-3.31934975870314	-5.924412213746278	-4.93981783349774	-5.724145558170447	-6.642985418422828	-2.4322387300727355	-1.6583134239972224	-1.752617691689823	-2.282510538920582	-2.7649589020207115	-2.833552242263346	1.0	0.5419612606231642	2.4806756962517427	0.1833996545209905	0.046099992073011714	2.425785245896996	0.3220781506340615	0.3237449067864903	0.19738460002740607	0.24889288449719035	0.2299776086889093	0.03274948889529704	0.004930004903687931	0.0049801877393411955	0.004412783193210971	0.989344243414083	-0.09433650258047781	-21764.624194540032	-1097.5424907706538	-138.00261650958078
24600000	-22980.28771944841	-1216.47253411383	-21763.81518533458	0.47821644107998934	2019.0450712301529	6.532485335453291	0.668414414674236	2.638866296806047	3.3430536930791166	2.8871650177068995	2.9345482492063932	2.384431697685088	2.4009353995478295	0.5021251261936674	-0.15068665888009447	1.2660803677574965	0.09662514368259559	-0.8902010509492922	-0.4291797515230844	-0.12614834882711734	-1.6152292170879299	-4.207535202915344	-4.078775858163441	-3.759584762407121	-2.4979726241093716	-2.6692125419820103	-2.594397926463313	-4.532634977004372	-4.771076124607714	-3.694594524035546	-6.9376138072129425	-5.95725848210064	-6.23456371906942	-4.157583190936732	-5.333847148819446	-3.5931795118949985	-4.532199934196966	-3.7407911122475936	-3.4000513737051272	-4.2306418663252305	-3.240923326281365	-4.777555241489215	-4.91910619711852	-5.4182133202177125	-7.802638404592865	-6.772261193569396	-6.549028327574224	-6.559659853196264	-7.942351223438108	-7.656578063565773	-8.730566245284585	-7.6591150814889435	-7.455672328830872	-6.773117100052534	-6.32457405938976	-7.058405880354045	-9.881246026118609	1.0	0.39652202363031014	2.3494912691542256	0.2027391981446058	0.07832397429154907	2.5727359317387495	0.40018760304052636	0.329652462812515	0.19338400881218337	0.24667482330590662	0.23028870506939114	0.04580490717274368	0.006313911765770492	0.008133257865770242	0.0052193212947612595	1.1523817066069209	-0.14032528684209974	-21763.81518533458	-1097.5424907706538	-112.77945982534584
24700000	-22978.96402126748	-1194.8855844837667	-21784.07843678371	0.7032381125785586	2018.8200495586543	6.639865485939353	0.7167696949354263	2.8569208946077733	2.295038154595256	1.7779454974978568	2.1474820572541407	3.2953935199891022	2.9836832061051997	0.8489274939434612	1.0641735556840768	1.5412736765932613	0.5590834795806122	-0.09548985792256638	-2.548007353974378	-3.7019084881121267	-1.8852044775200374	-4.006483897875685	-2.752390010767866	-1.3059082416479288	-1.2446154787327242	0.978708169438383	1.9299734672941988	1.7474347120322795	0.9026269704592553	2.0550359709432757	1.5807635070322756	1.0926886974222936	3.57446656295166	2.2493059602644685	0.7866773908275709	0.18521279312647065	-0.41995129359373196	-1.076657534308665	-1.098052304789606	-0.8301640489400022	-1.183091842660655	-2.3679974302371107	-2.1590730230257	-2.5869944622529544	-3.3596911947291774	-4.5553473867045104	-5.022391588560559	-3.584348684107707	-1.718845684428103	-1.7523665121542633	-1.2187489873180755	-1.9588166934655473	0.017095662926470023	0.35336592024992663	-0.2296119572705786	0.6726962154112064	-0.4349316934000136	1.0	0.607112163539165	2.1784391685625226	0.20112059316692082	0.12037118485078643	2.566444346074821	0.32651254380575057	0.31713669417255475	0.20158640625692478	0.2490153376063413	0.23226156196417497	0.057086975412396435	0.004777331009083768	0.002728262994015471	0.004618752095273615	0.5065600723365781	0.04952407050842985	-21784.07843678371	-1097.5424907706538	-91.27344982652376
24800000	-22993.164350575764	-1230.2134145015375	-21762.950936074227	0.9906264650102911	2018.5326612062224	8.096798119536427	0.6870876263565241	5.255467639180329	3.013065315291654	2.410952296951428	1.461563790308976	2.2962471843150376	1.355595785444735	2.850258298299881	0.630123775987499	1.5405931656775147	0.8332529678859423	0.21220695606874523	-0.8303513174276834	-2.030389736779074	-2.2426515874067916	-5.037228186233308	-4.359278911979641	-3.739058051794786	-4.655204704167392	-3.956274169775176	-4.927873810249219	-3.188669339727758	-1.8430850655525222	-0.3910782759520015	0.4548589463537296	2.54417653787809	2.24769214810161	2.251672496411871	3.035184187617762	3.0766696555786974	4.758953043297355	2.929281454592305	2.1589354203543554	2.144240863914848	1.5617038092774351	2.783797284746616	0.845793395788479	1.2375699646372562	0.09693290699806212	-0.3418220469002958	-1.0011364501618925	-0.5410943054418991	-1.51438647469893	-1.8608196868478948	-0.6311727415412602	-0.63733397060733	0.8311923809633717	-0.2857869367849073	-0.5907253811184057	-1.1397505466623024	-0.09117516665667935	1.0	0.45014068165161303	2.578730449442287	0.21500650103763555	0.0664637022481854	2.3538580183903304	0.3358006472299133	0.31870026544773533	0.20017275054191333	0.25656168059273293	0.22456530341761421	0.024298110283665783	0.004745289694598233	0.00366082833517	0.004175094770358808	0.7878978646860308	0.012903894992503353	-21762.950936074227	-1097.5424907706538	-126.80219246256067
24900000	-22954.66029258341	-1204.2277840418403	-21750.43250854157	0.5261393913599395	2018.9971482798728	6.304123198914523	0.5443175726418629	3.0708124069955276	3.977253939687647	1.7861380035766181	0.8518369508133936	0.7184235091439315	2.2246207712895307	1.1843459839650365	0.6596498464212153	0.7207069557091013	1.0115339173568927	-0.4008373218583922	-2.3985057585097596	-3.223633242388643	-1.745856382775898	-2.2182849302173264	-2.1749942944937146	-1.7213512869080732	-1.7428147752206757	-2.82984314416051	-3.4727765137366897	-4.943126093079988	-5.2419448267267885	-3.140163963509904	-1.4429906603537115	-0.9402698576404205	-2.819266439642384	-3.5728087634978576	-3.7897684861190406	-3.105670767647581	-2.409110222150032	-2.7984608161087197	-2.1262110263273746	-1.9233510506211702	-1.0855093243420169	0.39900758129884206	0.5544597348430225	3.0908283769101317	2.6310174449742476	1.6652944712991244	2.5595445949763924	2.1107647847923623	5.138582964767668	5.909355935379913	3.240981335620388	2.4290742265028165	1.8877382652623487	1.3660513799766676	0.16212783580635914	-1.1903779760480355	-1.0522866620201499	1.0	0.41415272004311054	2.3834772554503165	0.1945827362811881	0.035752638402323865	2.7384337054936503	0.23360094432937561	0.324579537105038	0.20195788398903808	0.24807466481728407	0.22538791408863548	0.02365113039411915	0.005318827779249017	0.006798520403991178	0.005390656533631365	1.0106345760747086	0.17087761358803602	-21750.43250854157	-1097.5424907706538	-100.86399019402654
25000000	-23007.911521788017	-1249.904014404612	-21758.007507383405	0.5770398889909607	2018.9462477822417	7.175817849597374	0.18522367875913168	4.759560967754662	5.339270412204726	6.715205523756236	5.524843099037223	3.681059279701782	2.772933866277573	2.3266770649385036	0.19151443298017554	1.8814093599115131	0.7536201185666846	-0.030539476225193207	1.1555100995882122	-1.8032413463200583	-2.9443827790011285	-3.518665901342135	-4.157017117176124	-4.515252031043348	-2.935730841278054	-0.3041004863591792	-1.1654596872416207	-1.6524395855254563	-0.35558525924063233	-2.2854188049151283	-0.6044349605023511	2.6113710349337973	1.852232406090736	2.6210828203888497	-1.8074041345910148	-2.66072900928686	0.09953662375103445	0.15316467265473754	-4.079280861786658	-2.7847288685648417	-2.351308616874128	1.162652152255954	5.60382872630595	8.406081213478547	9.583591456238207	9.060748957769345	5.188535031328325	4.127415910466949	2.967530350408576	3.9090898910523277	4.461190048083456	6.560713095583074	7.782509544974033	7.5427167196471965	7.2729555602312725	10.253161461811946	10.842413655056278	1.0	0.4884977524770816	2.2977548421411105	0.20642269638719635	0.03771788444854145	2.7229164614730674	0.24669036307296813	0.32081181039418355	0.20093245561607986	0.24891567814221863	0.2293400558475141	0.1080630429665544	0.004618153839992366	0.0050065180719955586	0.0045654256356649995	0.9323994165155065	-0.017762393786501757	-21758.007507383405	-1097.5424907706538	-147.58979943892808
25100000	-22983.57829187831	-1209.4981618294769	-21774.080130048835	0.9725846484256564	2018.550703022807	7.1174966446824355	1.1143239311570687	1.8212483488055424	1.8443288697893574	0.9889132739778375	1.143108375183903	1.1033321364684525	1.1297514481221067	1.4070079028716254	0.4058727367696294	0.5780472298914783	0.44335663149238536	-0.07238968183703476	-1.7767865886641272	-2.269166323679334	-1.360542880496801	-2.580043838860846	-2.479634776811813	-1.96151685167747	-1.6882433984650402	-1.9491266746192415	-3.4460359831281595	-3.585052053993947	-3.531638241699021	-3.0681573517072334	-1.8006882145211383	-2.496105885476976	-1.8533340782112475	-0.9377519525918852	-1.0390415141552978	-0.2969056420959706	-1.8687161176038525	-1.2323477680810022	-0.6613403006367239	-0.5120732091328334	-0.10952458946334433	0.7972152253081525	1.730548306327718	2.2778813142067538	0.5880336036327886	-0.44183916323375605	0.18883135657060984	1.7172395934640154	2.4237736958838063	1.328308964829597	-0.2847350734186812	-0.6992236280307329	-2.8128483822916106	-2.495911132449115	-3.92295035113795	-4.553064594259426	-5.9192144361361585	1.0	0.5114115717521761	2.4699559989739917	0.2541451582076852	0.03691661566700977	2.48678864851204	0.2407820068870633	0.33183299774514297	0.1920012598549079	0.2499216505518406	0.22624409184810468	0.017427833822082683	0.005552607904808388	0.006082586972028895	0.004782013425126728	0.9817219563357892	-0.11207738966952341	-21774.080130048835	-1097.5424907706538	-105.46581710610074
25200000	-22989.921717134897	-1211.8245007487553	-21778.09721638614	0.5635970733943052	2018.9596905978385	5.906103171753523	0.5992359686199098	1.2301748194590032	1.9771118345382548	4.020173574883579	1.9106287056062052	1.2750171765757965	2.070711145559236	0.4299101216264245	0.18865149345902602	0.3606077814091305	0.027601722297840137	-0.6004427967653326	-1.8584027735523283	-3.578387530081061	-4.77434762670859	-4.2959806541239764	-5.1896746762714745	-4.862557368977546	-3.073760946154583	-3.829935941086556	-1.2157799722978657	-1.0941193119209607	0.25918449167401336	-0.34408871867292623	0.7955980188108596	-0.27835485390328896	-1.530360156342267	-0.9898739796933298	-0.8606326517832499	0.830024889568659	2.7651985124542064	2.4831342596110733	1.5443165108978212	1.743606182582019	0.7798196199737397	-1.094725742363274	-0.09134869374919363	0.37821421355079865	1.6197791649848128	-0.6528509590188523	0.0770336450640321	-0.21439760321575685	0.5171884714556247	-0.020426456138180615	0.03029389814351191	-1.1347180238557528	-2.4830095430508576	-2.936294021362795	-3.3875473801320433	-5.564412100170497	-7.27748102567948	1.0	0.3826549659020243	2.3127398335307734	0.1506130628566525	0.06064648012535369	2.8020982582579994	0.2912473993271618	0.3231714442412273	0.19571119683460422	0.2516668520528949	0.2294505068712698	0.0662970243284383	0.006675275062529055	0.009351983526145228	0.005685386043138358	1.1058557269015663	0.02170529460914204	-21778.09721638614	-1097.5424907706538	-108.11959144308281
25300000	-22978.609580574663	-1208.8338306585501	-21769.775749916113	0.4767286774273595	2019.0465589938053	6.022002005839398	0.5701148723111208	1.7377909288034505	0.9427507057517119	0.9389349014735804	0.9608180762017313	1.2695305485701334	1.9660048115106958	2.0432868448799764	0.07393655131426591	0.7297869000629787	0.14732903410257253	-0.6746106884346241	-1.98130842332905	-2.709624109684498	-1.5631955764623549	-2.7585659756073166	-4.1890977092352415	-6.70814581788929	-6.805141516110786	-7.692321860449706	-8.060977844321892	-6.902522233135315	-6.512133076948251	-10.047726211031414	-10.828292600072004	-10.578829377910415	-8.526993537199829	-6.1006059637697705	-5.011814105277268	-7.294706393690735	-7.005771486930334	-7.8246157015375415	-8.25506245034665	-8.395225991728257	-8.828771295539108	-7.30689927146658	-8.322004808050718	-7.375046089627767	-6.776617188547766	-5.43871411465818	-5.005432672965343	-2.7140239785495615	-4.8714666427375075	-4.235114452861253	-5.685916539404507	-5.391835724153901	-6.3822162928018304	-6.142896758403203	-6.754419516523681	-7.041708336431736	-5.926261152201218	1.0	0.5441889731941021	2.2050911012117367	0.25765938822048784	0.09308124958254782	2.6647735385994618	0.23520574919162748	0.328045531768835	0.1926620276677838	0.24577016091007892	0.2335222796532983	0.05349123032407368	0.006439181175556295	0.006327111267291186	0.005548164747052231	0.9714713022295325	-0.06563081172193663	-21769.775749916113	-1097.5424907706538	-105.24177381814454
25400000	-22999.469654350458	-1232.2444229421305	-21767.225231408327	1.022183555223517	2018.5011041160092	7.911547804722721	1.0811079689573961	0.7489774048073314	0.6579297085274809	0.8250985990706199	1.8519708745666619	0.5454233250556335	0.9801303185668353	0.20778573293197922	0.5120781248873301	1.4699674118947887	0.505479547275343	0.21319238218167996	-0.6505766068250551	-1.617161303177239	-1.9396211590840065	-2.668237518910737	-4.065717333215315	-3.6817856409462415	-3.257731905603799	-3.9903036189144743	-2.481919372859227	-2.2484941882421463	-2.1171499221117536	-2.565045539630871	-1.1716056970144366	-1.1770996668483888	-1.0631900479021568	1.8317496594732179	2.0493657237248586	1.0780928133931098	1.5369138469892532	0.8730168766878623	-0.5604003127789108	-1.3258588296415013	-0.9434217747070265	0.10618679088177306	-0.045118456654506825	0.33546248956707014	-0.6733154900081078	-1.3758954747748775	-0.6347771362414076	-1.0232282197905902	-1.2754724721970292	-2.136585284622317	-1.552568575016231	-1.571035537474715	-1.5928425152841206	-2.578038784546565	-4.143142281392496	-3.892945599619633	-4.170634763813524	1.0	0.27604171589732907	2.211084391954509	0.24743941705336261	0.043811758435828435	2.8747462507750017	0.34687646588393306	0.3239848683716605	0.20266973631555235	0.24938620714446602	0.2239591881683172	0.040629599171630004	0.004319308824251099	0.004604901326514887	0.003916072080128176	0.9173403672270929	0.040704438521038916	-21767.225231408327	-1097.5424907706538	-128.38419026113073
25500000	-23048.071547844713	-1279.2255726055698	-21768.845975239143	0.6143710733616514	2018.9089165978712	8.192165204407683	0.20308857337921865	8.751558572682262	7.425546760879062	6.085247170921617	5.855387278692787	4.24076316919369	0.729490805400516	4.091917750789965	0.060275730259946425	2.0167225905151476	0.6977760776196453	0.5534472154404166	-0.22211003586266573	0.12349326172218444	-1.2224601466322775	-2.669557083136196	-2.9013202981336166	-4.800303808211352	-6.508061919382658	-5.730000660843721	-4.034142513261435	-0.09357560702402301	1.758745461955915	6.087100620976493	5.171299166499836	4.4953707368137295	2.1331867412746512	-0.9524536384354887	-0.22826025224165924	-2.081742135034753	-2.551277046945904	-5.943366703004952	-5.303519206511947	-8.45832513543941	-12.848882592018349	-10.314968150973055	-11.997851728001226	-9.876787883420828	-10.776434169793607	-15.501074363947076	-15.274119889889057	-17.80140121346015	-16.51705500992844	-12.84075828659629	-12.31152266986611	-11.826625486937349	-8.712847144889043	-11.403034073090641	-11.821273075254057	-16.457860214026148	-18.156733990606597	1.0	0.6967316551895262	2.3537952002140647	0.1683465105086574	0.07279811538862682	2.486666393028134	0.22166212567095522	0.3227244142374605	0.19781950721887076	0.2446123100207327	0.23484376852293218	0.022954813331780212	0.004040894471405789	0.0046871087565845525	0.003838422186903903	1.019015833323706	-0.0745595282199339	-21768.845975239143	-1097.5424907706538	-177.1235590819364
25600000	-23021.689748624995	-1268.3816468561345	-21753.30810176886	0.6271567061777223	2018.8961309650551	8.692207337885593	0.6527715220032537	4.869926726238467	5.382900166266026	2.346352159847175	2.3985454072611883	2.02279054701725	1.178167781427192	2.4175863848645256	0.7211375613451245	0.9836294049780895	1.427590007702976	1.0999296562224703	-0.4226857641416957	-0.29560126219540356	-1.5782102806536398	-1.8904340287140182	-3.149199513504765	-3.9452202268634062	-2.4145335618489185	-0.994551160027608	-1.297044545943155	0.7989200649767203	1.976038349644576	1.2215723530563412	1.2154618421967156	0.8931487478692004	-0.9510577239876641	1.0103576722740806	0.24973122594482566	-1.448071741197012	-2.8476461771644317	-3.1165756039914347	-1.6105399231984086	-3.0512288033924446	-4.110484494867439	-4.512788042301272	-5.140793150451451	-5.750195338458619	-6.78274860120527	-7.673372010825967	-6.429255059367215	-6.050624167982551	-6.176738522180406	-7.253622289939014	-5.123805767232986	-5.484767123991652	-4.189868923881055	-2.586170853471822	-1.9406312229517455	-2.671881550036609	-5.249456767813573	1.0	0.5493341777819059	2.597044636696282	0.14225306465622567	0.10005722107805264	2.36413666192604	0.24717423786145742	0.3250161253096558	0.20320117505462176	0.24182252610781263	0.22996017352790604	0.07241342775116102	0.004072381010493289	0.003981006098746893	0.004004415412799556	0.8686123673330505	-0.02601967154343036	-21753.30810176886	-1097.5424907706538	-165.03941649094804
